Ticker,Strategy,Final_wealth_0bps,Final_wealth_1bps,Final_wealth_2bps,CAGR_0bps,Max_drawdown_0bps,Annualized_volatility_0bps,Sharpe_ratio_0bps,Turnover_units_0bps,Benchmark_Flag
USO,Cash/Cash,100,100,100,0,0,0,NaN,0,Cash
USO,Cash/Long,34.381861857974918,13.227280356170715,5.0882710054885631,-0.054700339403309234,0.94150211521122573,0.25030400263675273,-0.098274614562092216,9552,Strategy
USO,Cash/Momentum,43.66025895877727,17.040472318302875,6.6502210669917154,-0.042725731328385946,0.90532155282726301,0.24930536430183931,-0.051481586392561014,9408,Strategy
USO,Cash/Reversal,70.354958540989287,27.45933606589518,10.716290709552817,-0.018355903249428169,0.89176190097504149,0.24930536430183931,0.051481586392583482,9408,Strategy
USO,Cash/Short,88.497408504803431,34.046441054386307,13.096986999016059,-0.0064177922449383459,0.86349730712735473,0.25030400263675245,0.098274614562114976,9552,Strategy
USO,Long/Cash,52.94603527142695,20.369230007840194,7.8356366284070083,-0.032949916731931192,0.77269993794276937,0.26089981754053082,0.0019847283114895324,9552,Strategy
USO,Long/Long,18.203832706296616,18.200192121793719,18.1965519013674,-0.085847884506693201,0.98211286461463809,0.36720821374244711,-0.058623944658903374,2,Buy-and-Hold
USO,Long/Momentum,23.116376107910618,9.1252844039003964,3.6015789653266674,-0.074267838770735825,0.94627188061742162,0.36259454157497539,-0.031822889458010435,9294,Strategy
USO,Long/Reversal,37.250161164310086,13.962272469527226,5.2323819169552648,-0.050700994497751194,0.96171305877736257,0.35760756776091063,0.035162668961470786,9812,Strategy
USO,Long/Short,46.855869121251551,6.9343354253505431,1.0258401667831234,-0.039156243256796487,0.95105569297837045,0.35428555725943056,0.063685419987033989,19104,Strategy
USO,Momentum/Cash,24.608601258549452,9.5778088386042235,3.7273863639012186,-0.071211621546459644,0.86669205967199936,0.25928812792686712,-0.15581653090944392,9436,Strategy
USO,Momentum/Long,8.460895289894264,3.3607469373576593,1.3346752137699323,-0.12201666108171798,0.97392219459705409,0.3531530340003789,-0.19185546319186636,9232,Strategy
USO,Momentum/Momentum,10.744179035615661,4.091324884501879,1.5576573313654776,-0.11089478426519267,0.95877757911953343,0.36413021997257056,-0.14320884738140022,9654,Strategy
USO,Momentum/Reversal,17.313371212969962,6.7314186279299593,2.6166798640868985,-0.088260371160545747,0.97825988133410258,0.3573968587836337,-0.080180011088100717,9446,Strategy
USO,Momentum/Short,21.777974383096439,8.1124583389263574,3.0213580182757935,-0.077172392398888234,0.94241941458512202,0.3695926405821725,-0.035304854184386669,9874,Strategy
USO,Reversal/Cash,113.48286899696356,44.16818389186836,17.188888307445186,0.0066864929425757436,0.76321101218539988,0.25928812792686712,0.15581653090946543,9436,Strategy
USO,Reversal/Long,39.01752325100226,14.534319229777633,5.4130795019750853,-0.048379599894110718,0.9722791470689397,0.36648565613453465,0.050635761155129716,9874,Strategy
USO,Reversal/Momentum,49.546914477923664,19.263782828343583,7.4883401878946572,-0.036324923686804456,0.95943280758591698,0.35608150905738117,0.074357688126619331,9446,Strategy
USO,Reversal/Reversal,79.840825433938591,30.40295166473123,11.575072108086861,-0.011792146924384534,0.88597166119940296,0.36143580897768052,0.15030429761419542,9654,Strategy
USO,Reversal/Short,100.42939815921288,39.891498561313483,15.842369378691156,0.00022578817508423404,0.87720981237717499,0.35230917700570002,0.17667854575169697,9232,Strategy
USO,Short/Cash,51.919933066183987,19.974471236517324,7.6837808004366046,-0.033946578348237763,0.76531952910709977,0.26089981754053054,-0.0019847283114678444,9552,Strategy
USO,Short/Long,17.851039663568329,2.6418269266992493,0.39082219259105072,-0.086790028394317598,0.96769606615755666,0.35470878159700153,-0.078007273007554528,19104,Strategy
USO,Short/Momentum,22.66837722791956,8.4966628171662393,3.1841367496613522,-0.075221917290599322,0.96868183736464419,0.35994301691305453,-0.039257506389289612,9812,Strategy
USO,Short/Reversal,36.528247383223146,14.419675670265386,5.691176108293388,-0.05167936148985653,0.86782477354293308,0.36358351987291859,0.036016029500369043,9294,Strategy
USO,Short/Short,45.947795261000905,45.93860616142679,45.929417980808388,-0.040146508505911095,0.89237654731014349,0.37003722407681833,0.071977175599047039,2,Strategy
